,station_name,lat,lon
0,WATERFRONT,49.2860754854,-123.1117381556
1,BURRARD,49.2858601497,-123.1199723368
2,GRANVILLE,49.2836376879,-123.1164040277
3,STADIUM,49.279441693,-123.1095647957
4,MAINST,49.273177913,-123.1006069075
5,BROADWAY,49.2618178477,-123.069099403
6,NANAIMO,49.2482722113,-123.0558715166
7,29THAVENUE,49.2442425934,-123.0459406742
8,JOYCE-COLLINGWOOD,49.2383938064,-123.0318067172
9,RUPERT,49.2607647789,-123.0328238318
10,RENFREW,49.2588929117,-123.0453084589
11,COMMERCIALDRIVE,49.2629362685,-123.0684538985
12,VCC-CLARK,49.2657831998,-123.0789622522
13,WATERFRONT,49.2856657681,-123.1133392687
14,VANCOUVERCITYCENTRE,49.2817347083,-123.1192840886
15,YALETOWN-ROUNDHOUSE,49.274362256,-123.1218903774
16,OLYMPICVILLAGE,49.2663402333,-123.115196679
17,BROADWAY-CITYHALL,49.2627734692,-123.1147821817
18,KINGEDWARD,49.2491228794,-123.1153361044
19,OAKRIDGE-41ST,49.2334668118,-123.1160406758
20,LANGARA-49TH,49.2263869203,-123.1163248611
21,MARINEDRIVE,49.2095478744,-123.1170707759
